,t1,t2,t3,t4,energy,old duration,lost,dead,duration
342,6,6,14969,1,65986.22848000006,29991,0,100000000000000,14981
343,7,6,12491,0,65986.22977806258,27514,0,100000000000000,12504
344,6,8,15611,1,65986.23108525005,30633,0,100000000000000,15625
345,5,6,15606,0,65986.23936650006,30627,0,100000000000000,15617
346,7,6,13034,0,65986.24045203131,28057,0,100000000000000,13047
347,7,9,15611,1,65986.25601687506,30634,0,100000000000000,15627
348,6,9,12720,1,65986.25826596883,27742,0,100000000000000,12735
349,6,6,15613,0,65986.2629835938,30635,0,100000000000000,15625
350,6,8,15610,1,65986.26498793758,30632,0,100000000000000,15624
351,7,7,5074,1,65986.2712803438,20097,0,100000000000000,5088
352,7,7,14826,1,65986.30328871883,29849,0,100000000000000,14840
353,7,8,7813,1,65986.30498862505,22836,0,100000000000000,7828
354,7,8,15610,0,65986.3054243438,30633,0,100000000000000,15625
355,5,9,14148,1,65986.31647437505,29169,0,100000000000000,14162
356,6,8,12490,0,65986.34473712505,27512,0,100000000000000,12504
357,5,8,13,1,65986.35063278131,15034,0,100000000000000,26
358,5,9,6262,1,65986.35473659381,21283,0,100000000000000,6276
359,7,8,12488,0,65986.36618018756,27511,0,100000000000000,12503
360,6,9,2769,1,65986.39246806255,17791,0,100000000000000,2784
361,5,8,14102,1,65986.39437768755,29123,0,100000000000000,14115
362,7,6,15612,1,65986.39793868754,30635,0,100000000000000,15625
363,7,8,4668,0,65986.40203584383,19691,0,100000000000000,4683
364,7,6,15612,1,65986.41002087508,30635,0,100000000000000,15625
365,7,6,15095,0,65986.41182168756,30118,0,100000000000000,15108
366,5,8,10661,1,65986.42317356258,25682,0,100000000000000,10674
367,6,9,4633,1,65986.44230446883,19655,0,100000000000000,4648
368,7,8,8671,1,65986.44937953133,23694,0,100000000000000,8686
369,6,6,15613,0,65986.45365593756,30635,0,100000000000000,15625
370,6,8,14,0,65986.48355984381,15036,0,100000000000000,28
371,6,8,6628,0,65986.48542328131,21650,0,100000000000000,6642
372,6,8,15611,1,65986.48779453133,30633,0,100000000000000,15625
373,6,8,9359,1,65986.49568662507,24381,0,100000000000000,9373
374,7,8,1667,0,65986.49605618753,16690,0,100000000000000,1682
375,7,8,15609,1,65986.4985613438,30632,0,100000000000000,15624
376,4,8,15613,0,65986.50745712507,30633,0,100000000000000,15625
377,6,8,15611,0,65986.51340053134,30633,0,100000000000000,15625
378,5,9,14,0,65986.51462750007,15035,0,100000000000000,28
379,6,7,13,1,65986.51540259381,15035,0,100000000000000,26
380,7,6,7627,0,65986.51623312506,22650,0,100000000000000,7640
381,5,8,5804,1,65986.52503650005,20825,0,100000000000000,5817
382,6,6,8557,1,65986.54719950006,23579,0,100000000000000,8569
383,7,6,2474,1,65986.55380040631,17497,0,100000000000000,2487
384,6,6,6925,1,65986.57237468756,21947,0,100000000000000,6937
385,7,6,15612,0,65986.57462559381,30635,0,100000000000000,15625
386,7,8,13,1,65986.57862112508,15036,0,100000000000000,28
387,6,9,15610,1,65986.57945784379,30632,0,100000000000000,15625
388,7,8,16,1,65986.58419581258,15039,0,100000000000000,31
389,6,6,7369,1,65986.5921201563,22391,0,100000000000000,7381
390,6,6,17,1,65986.62327028131,15039,0,100000000000000,29
391,6,8,15612,1,65986.62591656255,30634,0,100000000000000,15626
392,5,9,16,0,65986.62755290631,15037,0,100000000000000,30
393,6,8,7625,1,65986.63026040632,22647,0,100000000000000,7639
394,7,6,13,0,65986.63026231255,15036,0,100000000000000,26
395,6,8,8314,1,65986.63048956258,23336,0,100000000000000,8328
396,6,8,3598,0,65986.64366765633,18620,0,100000000000000,3612
397,7,8,9595,1,65986.64550987507,24618,0,100000000000000,9610
398,6,8,14,1,65986.6636324688,15036,0,100000000000000,28
399,7,9,7712,1,65986.68003415629,22735,0,100000000000000,7728
400,7,8,15,1,65986.6953092188,15038,0,100000000000000,30
401,5,9,892,1,65986.70025006258,15913,0,100000000000000,906
402,6,9,12488,1,65986.71070293756,27510,0,100000000000000,12503
403,6,9,15,0,65986.7107249688,15037,0,100000000000000,30
404,5,8,2075,0,65986.71768087508,17096,0,100000000000000,2088
405,6,6,15613,1,65986.7261383438,30635,0,100000000000000,15625
406,7,6,10333,1,65986.75941812506,25356,0,100000000000000,10346
407,6,9,13032,1,65986.76727706254,28054,0,100000000000000,13047
408,7,9,15609,0,65986.77559781258,30632,0,100000000000000,15625
409,6,9,15,1,65986.78474968756,15037,0,100000000000000,30
410,7,8,994,0,65986.79685609383,16017,0,100000000000000,1009
411,7,8,4660,1,65986.80674690631,19683,0,100000000000000,4675
412,6,9,7270,1,65986.80789575008,22292,0,100000000000000,7285
413,6,9,15610,0,65986.82122196881,30632,0,100000000000000,15625
414,5,9,14,0,65986.82318681256,15035,0,100000000000000,28
415,5,9,13247,0,65986.82482421881,28268,0,100000000000000,13261
416,5,8,9500,1,65986.82551246881,24521,0,100000000000000,9513
417,7,9,15609,1,65986.83141812506,30632,0,100000000000000,15625
418,6,9,15,1,65986.83607918756,18745,0,100000000000000,30
419,5,9,9601,1,65986.83743131258,24622,0,100000000000000,9615
420,6,8,2073,1,65986.83853681256,17095,0,100000000000000,2087
421,7,8,12087,1,65986.84855693753,27110,0,100000000000000,12102
422,7,8,15609,0,65986.8705755938,30632,0,100000000000000,15624
423,5,9,15611,0,65986.88416459382,30632,0,100000000000000,15625
424,6,6,13033,1,65986.88661662505,28055,0,100000000000000,13045
