,pop,energy,duration,lost,dead
222,[  5   7 182   0],3929.9618750000022,395,0,100000000000000
223,[  4   3 165   1],7.957800000000001,377,0,100000000000000
224,[  6   8 232   0],3937.873625,446,0,100000000000000
225,[  5   9 113   1],3940.6692500000017,326,0,100000000000000
226,[  5   9 232   1],3939.238625000002,445,0,100000000000000
227,[  7   2 145   0],7.957800000000001,360,0,100000000000000
228,[  5   7 116   0],3929.9960000000005,329,0,100000000000000
229,[  4   9 131   1],3942.029000000002,343,0,100000000000000
230,[ 5  4 11  1],7.957800000000001,224,0,100000000000000
231,[  6   6 108   1],3936.949625000001,322,0,100000000000000
232,[  7   9 112   1],3927.1373750000016,327,0,100000000000000
233,[  6   5 229   1],3935.085875000002,443,0,100000000000000
234,[  5   1 234   0],7.957800000000001,447,0,100000000000000
235,[ 6  1 53  1],7.957800000000001,267,0,100000000000000
236,[  6   4 205   0],7.957800000000001,419,0,100000000000000
237,[  5   3 232   0],7.957800000000001,445,0,100000000000000
238,[ 5  7 79  1],3934.6291250000017,292,0,100000000000000
239,[  7   9 230   1],3943.4570000000012,445,0,100000000000000
240,[  4   9 227   1],3937.842125000003,439,0,100000000000000
241,[ 4  3 58  0],7.957800000000001,270,0,100000000000000
242,[ 6  2 42  0],7.957800000000001,256,0,100000000000000
243,[  4   3 135   1],7.957800000000001,347,0,100000000000000
244,[ 6  9 93  1],3941.5958750000013,307,0,100000000000000
245,[ 5  8 59  1],3943.9347500000013,272,0,100000000000000
246,[  6   5 231   0],3930.880625000003,445,0,100000000000000
247,[  5   3 101   1],7.957800000000001,314,0,100000000000000
248,[  6   8 181   1],3942.0605000000014,395,0,100000000000000
249,[  6   8 171   1],3937.868375000002,385,0,100000000000000
250,[ 7  7 12  1],3928.5522500000034,227,0,100000000000000
251,[  7   6 159   0],3939.296375,374,0,100000000000000
252,[  5   6 124   0],3935.5347500000016,337,0,100000000000000
253,[  4   4 232   0],7.957800000000001,444,0,100000000000000
254,[ 7  6 16  1],3926.7068750000017,231,0,100000000000000
255,[ 5  7 82  1],3935.093750000001,295,0,100000000000000
256,[  7   7 126   1],3944.8613750000013,341,0,100000000000000
257,[  6   6 137   1],3936.9312500000024,351,0,100000000000000
258,[ 6  9 79  1],3936.0046250000023,293,0,100000000000000
259,[  6   9 170   0],3938.818625000001,384,0,100000000000000
260,[ 7  5 27  0],3929.484125000002,242,0,100000000000000
261,[ 4  8 17  1],3944.3836250000013,229,0,100000000000000
262,[ 7  8 15  1],3936.923375000001,230,0,100000000000000
263,[  6   9 224   1],3936.4640000000018,438,0,100000000000000
264,[ 5  7 41  1],3939.724250000001,254,0,100000000000000
265,[ 7  6 13  1],3933.7339999999995,228,0,100000000000000
266,[ 4  4 14  1],7.957800000000001,226,0,100000000000000
267,[  5   2 122   0],7.957800000000001,335,0,100000000000000
268,[  6   4 192   0],7.957800000000001,406,0,100000000000000
269,[  6   5 208   0],3926.258000000002,422,0,100000000000000
270,[  6   8 173   1],3937.894625,387,0,100000000000000
271,[ 5  6 53  1],3933.216875000001,266,0,100000000000000
272,[  5   9 178   0],3934.5976250000012,391,0,100000000000000
273,[ 7  7 14  1],3937.8631250000017,229,0,100000000000000
274,[ 4  9 78  1],3940.1810000000023,290,0,100000000000000
275,[  6   8 226   0],3936.466625000001,440,0,100000000000000
276,[  4   3 226   1],7.957800000000001,438,0,100000000000000
277,[  6   6 228   0],3936.023000000001,442,0,100000000000000
278,[ 5  9 14  1],3941.5853750000024,227,0,100000000000000
279,[  4   2 215   1],7.957800000000001,427,0,100000000000000
280,[  7   9 149   1],3929.0247500000005,364,0,100000000000000
281,[ 5  6 14  0],3933.655250000002,227,0,100000000000000
282,[  5   6 229   0],3935.5557500000014,442,0,100000000000000
283,[  6   8 105   1],3942.9661250000013,319,0,100000000000000
284,[ 4  9 36  0],3942.9556250000032,248,0,100000000000000
285,[  5   8 165   1],3943.924250000001,378,0,100000000000000
286,[  6   5 149   0],3931.337375000003,363,0,100000000000000
287,[ 6  4 98  0],7.957800000000001,312,0,100000000000000
288,[ 4  7 11  0],3935.106875000002,223,0,100000000000000
289,[ 6  6 25  1],3931.3347500000027,239,0,100000000000000
290,[  4   7 103   0],3939.7137500000026,315,0,100000000000000
291,[  5   6 229   1],3925.775000000003,442,0,100000000000000
292,[ 4  9 85  1],3950.006375000001,297,0,100000000000000
293,[  6   9 179   1],3940.1783750000013,393,0,100000000000000
294,[ 6  9 20  1],3940.650875000002,234,0,100000000000000
295,[  4   2 207   1],7.957800000000001,419,0,100000000000000
296,[  6   4 230   0],7.957800000000001,444,0,100000000000000
297,[  4   5 231   0],3924.853625000003,443,0,100000000000000
298,[ 4  6 67  0],3934.608125000001,279,0,100000000000000
299,[ 7  7 14  1],3932.7286250000016,229,0,100000000000000
300,[  4   8 141   0],3940.706000000001,353,0,100000000000000
301,[ 4  7 85  1],3937.4142500000025,297,0,100000000000000
302,[  6   9 225   1],3934.1225000000013,439,0,100000000000000
303,[  4   4 164   1],7.957800000000001,376,0,100000000000000
304,[ 5  9 14  1],3943.9268750000015,227,0,100000000000000
305,[ 4  8 12  0],3932.3138750000016,224,0,100000000000000
306,[ 6  4 36  1],7.957800000000001,250,0,100000000000000
307,[  5   7 199   0],3933.230000000001,412,0,100000000000000
308,[  6   9 207   1],3937.3880000000013,421,0,100000000000000
309,[ 4  8 69  0],3940.671875000001,281,0,100000000000000
310,[  7   9 224   0],3944.402,439,0,100000000000000
311,[  5   4 167   0],7.957800000000001,380,0,100000000000000
312,[  4   3 233   1],7.957800000000001,445,0,100000000000000
313,[  4   9 235   1],3946.2395000000015,447,0,100000000000000
314,[  6   6 228   0],3943.5331250000004,442,0,100000000000000
315,[  7   6 198   1],3938.327750000002,413,0,100000000000000
316,[  4   6 188   0],3942.5408750000024,400,0,100000000000000
317,[ 4  9 95  1],3941.624750000001,307,0,100000000000000
318,[ 7  9 36  1],3942.055250000002,251,0,100000000000000
319,[ 4  4 82  1],7.957800000000001,294,0,100000000000000
320,[ 7  7 31  0],3946.7277500000005,246,0,100000000000000
321,[  6   8 226   0],3940.6850000000013,440,0,100000000000000
322,[  5   8 121   1],3936.952250000003,334,0,100000000000000
323,[  5   3 142   1],7.957800000000001,355,0,100000000000000
324,[ 6  4 94  1],7.957800000000001,308,0,100000000000000
325,[  4   3 233   0],7.957800000000001,445,0,100000000000000
326,[  6   6 228   0],3939.7452500000018,442,0,100000000000000
327,[  5   6 158   0],3933.6946250000015,371,0,100000000000000
328,[ 6  9 29  1],3927.1505000000016,243,0,100000000000000
329,[  4   6 164   0],3931.350500000001,376,0,100000000000000
330,[  6   2 143   0],7.957800000000001,357,0,100000000000000
331,[ 4  8 14  0],3940.199375,226,0,100000000000000
332,[ 4  7 11  1],3938.375000000001,223,0,100000000000000
333,[ 4  9 13  1],3936.477125000002,225,0,100000000000000
334,[  4   8 178   1],3940.677125000001,390,0,100000000000000
335,[ 5  6 11  1],3927.6020000000017,224,0,100000000000000
336,[  4   8 108   0],3938.3513750000016,320,0,100000000000000
337,[ 4  9 13  0],3934.1540000000014,225,0,100000000000000
338,[  6   4 230   0],7.957800000000001,444,0,100000000000000
339,[  5   6 145   0],3933.7077500000005,358,0,100000000000000
340,[ 7  9 16  1],3942.5645000000004,231,0,100000000000000
341,[  6   9 207   1],3946.2841250000006,421,0,100000000000000
342,[  4   7 229   0],3926.738375000001,441,0,100000000000000
343,[  4   7 151   0],3931.8203750000002,363,0,100000000000000
344,[ 5  8 13  1],3942.5435000000007,226,0,100000000000000
345,[ 4  8 12  1],3946.252625000001,224,0,100000000000000
346,[ 6  8 14  0],3942.5225000000023,228,0,100000000000000
347,[  6   9 225   1],3942.0867500000013,439,0,100000000000000
348,[ 6  7 47  1],3934.605500000001,261,0,100000000000000
349,[  6   9 128   0],3940.194125000001,342,0,100000000000000
350,[ 6  8 83  1],3939.2806250000003,297,0,100000000000000
351,[  7   6 223   0],3929.51825,438,0,100000000000000
352,[ 5  7 23  0],3935.553125000002,236,0,100000000000000
353,[ 5  8 13  0],3930.857000000002,226,0,100000000000000
354,[ 7  8 93  0],3936.4613750000017,308,0,100000000000000
355,[ 6  6 94  1],3936.498125000001,308,0,100000000000000
356,[ 4  7 11  0],3936.0098750000016,223,0,100000000000000
357,[  6   7 227   0],3926.7305000000006,441,0,100000000000000
358,[ 5  7 79  0],3935.540000000001,292,0,100000000000000
359,[  4   9 148   0],3944.8692500000006,360,0,100000000000000
360,[  5   6 143   0],3926.258,356,0,100000000000000
361,[  6   8 143   0],3939.272750000001,357,0,100000000000000
362,[  6   8 158   0],3950.016875000001,372,0,100000000000000
363,[ 4  7 99  1],3939.2727500000024,311,0,100000000000000
364,[ 6  8 14  1],3938.8160000000007,228,0,100000000000000
365,[ 4  5 60  0],3927.142625000002,272,0,100000000000000
366,[  6   9 119   1],3935.0543750000015,333,0,100000000000000
367,[ 4  8 12  1],3934.1277500000033,224,0,100000000000000
368,[  6   8 226   0],3936.9548750000004,440,0,100000000000000
369,[ 6  8 14  1],3928.0640000000026,228,0,100000000000000
370,[  7   6 134   0],3936.9522500000007,349,0,100000000000000
371,[  5   7 228   0],3938.333000000002,441,0,100000000000000
372,[ 6  5 16  0],3928.596875000001,230,0,100000000000000
373,[ 4  9 38  1],3932.7338750000017,250,0,100000000000000
374,[  5   9 162   0],3938.309375000002,375,0,100000000000000
375,[  6   9 184   0],3933.1985000000022,398,0,100000000000000
376,[ 5  7 12  1],3942.5644999999995,225,0,100000000000000
377,[ 6  8 32  1],3930.413375000002,246,0,100000000000000
378,[  5   8 225   1],3949.956500000002,438,0,100000000000000
379,[ 6  9 24  0],3953.2535000000003,238,0,100000000000000
380,[ 7  9 16  1],3942.0631250000015,231,0,100000000000000
381,[  6   6 228   0],3931.3242500000024,442,0,100000000000000
382,[  6   6 229   1],3929.460500000003,443,0,100000000000000
383,[  6   8 193   0],3935.1095000000014,407,0,100000000000000
384,[  5   9 226   0],3945.77225,439,0,100000000000000
385,[  5   8 229   0],3933.193250000002,442,0,100000000000000
386,[  5   7 112   0],3949.536500000002,325,0,100000000000000
387,[ 4  6 75  0],3933.697250000002,287,0,100000000000000
388,[  5   8 191   0],3932.747000000001,404,0,100000000000000
389,[ 5  9 58  1],3940.202,271,0,100000000000000
390,[ 7  8 26  1],3930.885875000001,241,0,100000000000000
391,[4 7 9 1],3929.478875000001,221,0,100000000000000
392,[ 6  7 85  1],3936.466625000001,299,0,100000000000000
393,[ 6  8 87  0],3939.7426250000026,301,0,100000000000000
394,[ 6  7 13  0],3937.4378750000005,227,0,100000000000000
395,[ 7  6 13  1],3932.3348750000005,228,0,100000000000000
396,[  6   6 228   0],3935.1252500000014,442,0,100000000000000
397,[  4   7 118   0],3938.831750000001,330,0,100000000000000
398,[ 4  6 67  0],3921.107750000002,279,0,100000000000000
399,[ 7  9 16  1],3932.285000000001,231,0,100000000000000
400,[ 5  8 13  1],3929.9487500000014,226,0,100000000000000
401,[ 5  6 11  1],3936.023000000002,224,0,100000000000000
402,[  4   5 231   0],3925.7855000000022,443,0,100000000000000
403,[ 4  6 10  0],3943.4701250000007,222,0,100000000000000
404,[  6   8 226   1],3942.044750000001,440,0,100000000000000
405,[  6   7 139   1],3933.1985000000022,353,0,100000000000000
406,[  6   8 210   0],3942.9950000000013,424,0,100000000000000
407,[  6   8 226   0],3939.278000000001,440,0,100000000000000
408,[  4   5 203   0],3929.492000000002,415,0,100000000000000
409,[ 6  9 15  0],3942.0552500000013,229,0,100000000000000
410,[  7   9 104   0],3947.6491250000017,319,0,100000000000000
411,[ 4  7 48  0],3945.3260000000014,260,0,100000000000000
412,[  6   7 116   1],3937.4588750000003,330,0,100000000000000
413,[  7   9 228   0],3940.1915000000026,443,0,100000000000000
414,[ 4  9 28  1],3932.2955,240,0,100000000000000
415,[ 5  6 68  1],3933.6578750000035,281,0,100000000000000
416,[ 5  8 24  1],3929.9461250000027,237,0,100000000000000
417,[ 6  6 95  1],3932.7916250000007,309,0,100000000000000
418,[  4   6 188   1],3932.7732500000006,400,0,100000000000000
419,[ 6  8 14  0],3930.8727500000014,228,0,100000000000000
420,[  6   5 100   0],3924.4047500000015,314,0,100000000000000
421,[  4   9 130   1],3944.3836250000013,342,0,100000000000000
422,[ 7  7 56  1],3943.002875000001,271,0,100000000000000
423,[  4   6 121   1],3934.623875000002,333,0,100000000000000
424,[ 6  9 41  1],3935.521625000003,255,0,100000000000000
425,[ 4  6 10  1],3940.170500000004,222,0,100000000000000
426,[ 6  7 13  1],3935.0806250000023,227,0,100000000000000
427,[  7   8 225   0],3933.697250000002,440,0,100000000000000
428,[ 4  7 41  1],3939.2570000000023,253,0,100000000000000
429,[  4   9 212   1],3938.800250000002,424,0,100000000000000
430,[ 6  9 69  0],3945.785375000002,283,0,100000000000000
431,[ 5  8 13  1],3946.2736250000007,226,0,100000000000000
432,[  6   6 228   0],3931.812500000002,442,0,100000000000000
433,[ 5  6 95  1],3932.2902500000023,308,0,100000000000000
434,[  5   8 208   0],3936.941750000002,421,0,100000000000000
435,[  6   5 199   0],3932.2902500000027,413,0,100000000000000
436,[ 6  9 63  0],3933.694625,277,0,100000000000000
437,[  5   8 227   0],3936.04925,440,0,100000000000000
438,[ 5  8 56  0],3938.3671250000007,269,0,100000000000000
439,[  5   7 228   1],3932.2718750000013,441,0,100000000000000
440,[ 6  9 50  0],3940.233500000001,264,0,100000000000000
441,[  6   7 131   0],3935.072750000001,345,0,100000000000000
442,[  4   9 227   1],3946.2342500000022,439,0,100000000000000
443,[ 5  8 72  0],3934.172375000001,285,0,100000000000000
444,[ 7  7 14  0],3933.2405000000017,229,0,100000000000000
445,[  6   8 226   0],3930.893750000001,440,0,100000000000000
446,[ 6  8 14  0],3934.6133750000017,228,0,100000000000000
447,[ 6  7 60  1],3940.677125000001,274,0,100000000000000
448,[  4   5 208   1],3923.438750000004,420,0,100000000000000
449,[ 6  4 50  0],7.957800000000001,264,0,100000000000000
450,[ 6  9 86  1],3938.8081250000014,300,0,100000000000000
451,[  4   8 146   0],3935.5583750000005,358,0,100000000000000
